0	0	Mdig
1	0	Mdig
2	0	Mdig
3	0	Mdig
4	0	Mdig
5	0	Mdig
6	0	Mdig
7	0	Mdig
8	0	Mdig
9	0	Mdig
一	một	Mlit
两	hai	Mlit
二	hai	Mlit
三	ba	Mlit
四	bốn	Mlit
五	năm	Mlit
六	sáu	Mlit
七	bảy	Mlit
八	tám	Mlit
九	chín	Mlit
十	mười	Mlit
百	trăm	Mlit
千	nghìn	Mlit
万	mười nghìn	Mlit
亿	trăm triệu	Mlit
兆	nghìn tỉ	Mlit

一	một	M_yi1
半	nửa	M_han
