圏	quān		
圐	kū		
圕	tuān		
圙	lvè		
圛	yì		
圜	huánǀyuán		
圞	luán		
土	tǔ		
圢	tǐng		
圣	shèng		
圧	yā		
在	zàiǀzai		
圩	wéiǀxū		
圪	gē		
圫	yù		
圬	wū		
圭	guī		
圮	pǐ		
圯	yí		
地	dìǀdeǀdi		
圲	qiān		
圳	zhèn		
圴	zhuó		
圹	kuàng		
场	chǎngǀchángǀchang		
圻	qí		
圾	jī		
址	zhǐ		
坂	bǎn		
坆	fénǀméi		
均	jūn		
坉	tún		
坊	fāngǀfángǀfang		
坋	bèn		
坌	bèn		
坍	tān		
坎	kǎn		
坏	huài		
坐	zuò		
坑	kēngǀkeng		
坒	bì		
坓	jǐng		
块	kuài		
坚	jiān		
坛	tán		
坜	lì		
坝	bà		
坞	wù		
坟	fén		
坠	zhuì		
坡	pō		
坤	kūn		
坥	qū		
坦	tǎnǀtan		
坨	tuó		
坩	gān		
坪	píng		
坫	diàn		
坬	guà		
坭	ní		
坯	pī		
坰	jiōng		
坱	yǎng		
坲	fó		
坳	ào		
坴	lù		
坷	kěǀkē		
坻	dǐǀchí		
坼	chè		
坽	líng		
垂	chuí		
垃	lā		
垄	lǒng		
垆	lú		
垇	ào		
垈	dài		
型	xíng		
垌	dòng		
垍	jì		
垎	hè		
垏	lǜ		
垒	lěi		
垓	gāi		
垔	yīn		
垕	hòu		
垗	zhào		
垙	guāng		
垚	yáo		
垛	duǒǀduò		
垝	guǐ		
垞	chá		
垟	yáng		
垠	yín		
垡	fá		
垢	gòu		
垣	yuán		
垤	dié		
垦	kěn		
垧	shǎng		
垩	è		
垫	diàn		
垭	yā		
垮	kuǎ		
垯	da		
垱	dàng		
垲	kǎi		
垴	nǎo		
垵	ǎn		
垸	yuàn		
垺	póu		
垾	hàn		
垿	xù		
埂	gěng		
埃	āi		
埄	běngǀfēng		
埆	què		
埇	yǒng		
埈	jùn		
埋	máiǀmán		
埌	làng		
城	chéng		
埏	shānǀyán		
埒	liè		
埔	pǔǀbù		
埕	chéng		
埗	bù		
埘	shí		
埙	xūn		
埚	guō		
埝	niàn		
域	yù		
埠	bù		
埤	pí		
埦	wǎn		
埧	jù		
埪	kōng		
埫	shǎngǀtǎng		
埭	dài		
埯	ǎn		
埲	běng		
埴	zhí		
埵	duǒ		
埶	yì		
埸	yì		
培	péiǀbèi		
基	jī		
埼	qí		
埽	sào		
堀	kū		
堂	tángǀtangǀtǎng		
堃	kūn		
堄	nì		
堆	duīǀtuī		
堇	jǐn		
堈	gāng		
堉	yù		
堋	péng		
堌	gù		
堍	tù		
堎	líng		
堐	yá		
堑	qiàn		
堕	duò		
堙	yīn		
堞	dié		
堠	hòu		
堡	bǎoǀbǔǀpù		
堤	dīǀdíǀtí		
堧	ruán		
堨	è		
堪	kān		
堭	huáng		
堮	è		
堰	yàn		
堲	jí		
堳	méi		
堵	dǔ		
堼	hèng		
堽	gāng		
堾	chūn		
堿	jiǎn		
塁	lěi		
塂	jiǎng		
塃	huāng		
塄	léng		
塅	duàn		
塆	wān		
塈	jì		
塌	tāǀtaǀtà		
塍	chéng		
塑	sù		
塓	mì		
塔	tǎ		
塕	wěng		
塘	táng		
塙	què		
塝	bàng		
塞	sāiǀsèǀsài		
塡	tián		
塥	gé		
塩	yán		
填	tián		
塬	yuán		
塭	wēn		
塱	lǎng		
塽	shuǎng		
塾	shú		
墀	chí		
墁	màn		
境	jìng		
墅	shù		
墈	kàn		
墉	yōng		
墐	jǐn		
墒	shāng		
墓	mù		
墕	yàn		
増	zēng		
墘	qián		
墙	qiáng		
墚	liáng		
墝	qiāo		
增	zēng		
墟	xū		
墡	shàn		
墣	pú		
墦	fán		
墨	mò		
墩	dūn		
墫	zūn		
墬	dì		
墰	tán		
墺	ào		
墼	jī		
壁	bì		
壅	yōng		
壆	bó		
壊	huài		
壌	rǎng		
壎	xūn		
壑	hè		
壒	ài		
壔	dǎo		
壕	háo		
壖	ruán		
壜	tán		
壝	wěi		
壡	ruì		
壤	rǎng		
士	shìǀshi		
壬	rén		
壭	xx		
壮	zhuàng		
声	shēngǀsheng		
壱	yī		
売	mài		
壳	kéǀqiào		
壴	zhù		
壶	hú		
壸	kǔn		
壹	yī		
壿	zūn		
夂	zhǐ		
处	chùǀchǔǀchu		
夆	féng		
备	bèi		
変	biàn		
夊	suī		
夌	líng		
复	fù		
夏	xià		
夐	xiòng		
夔	kuí		
夕	xī		
外	wài		
夗	yuàn		
夙	sù		
多	duō		
夜	yè		
够	gòu		
夤	yín		
夥	huǒ		
大	dàǀdàiǀdá		
天	tiān		
太	tàiǀtai		
夫	fūǀfuǀfú		
夬	guài		
夭	yāo		
央	yāng		
夯	hāngǀbèn		
失	shīǀshi		
头	tóuǀtou		
夷	yí		
夸	kuā		
夹	jiāǀjiáǀjià		
夺	duó		
夼	kuǎng		
夾	jiā		
奁	lián		
奂	huàn		
奄	yǎnǀyān		
奇	qíǀjī		
奈	nài		
奉	fèng		
奋	fèn		
奌	diǎn		
奎	kuí		
奏	zòu		
契	qì		
奓	zhà		
奔	bēnǀbèn		
奕	yì		
奖	jiǎng		
套	tàoǀtao		
奘	zàngǀzhuǎng		
奚	xī		
奜	fěi		
奠	diàn		
奡	ào		
奢	shē		
奣	wěng		
奥	ào		
奨	jiǎng		
奫	yūn		
奬	jiǎng		
奭	shì		
奰	bì		
女	nǚ		
奴	nú		
奶	nǎiǀnai		
奸	jiān		
她	tā		
好	hǎoǀhàoǀhāo		
妁	shuò		
如	rúǀrù		
妃	fēi		
妄	wàng		
妆	zhuāngǀzhuang		
妇	fùǀfu		
妈	māǀma		
妊	rèn		
妍	yán		
妏	wèn		
妒	dùǀdu		
妓	jì		
妖	yāo		
妗	jìn		
妘	yún		
妙	miào		
妚	pēi		
妞	niūǀniu		
妣	bǐ		
妤	yú		
妥	tuǒ		
妧	wàn		
妨	fáng		
妩	wǔ		
妪	yù		
妫	guī		
妭	bá		
妮	nīǀní		
妯	zhóu		
妲	dá		
妳	nǐ		
妵	tǒu		
妸	ē		
妹	mèiǀmei		
妺	mò		
妻	qīǀqì		
妽	shēn		
妾	qiè		
姁	xǔ		
姄	mín		
姅	bàn		
姆	mǔ		
姈	líng		
姊	zǐ		
始	shǐ		
姐	jiěǀjie		
姑	gūǀgu		
姒	sì		
姓	xìng		
委	wěiǀwēi		
姗	shān		
姘	pīn		
姚	yáo		
姜	jiāng		
姝	shū		
姞	jí		
姣	jiāo		
姤	gòu		
姥	lǎoǀlaoǀmǔ		
姧	jiān		
姨	yí		
姫	jī		
姬	jī		
姮	héng		
姱	kuā		
姵	pèi		
姶	è		
姸	yán		
姹	chà		
姺	xiǎn		
姻	yīn		
姽	guǐ		
姿	zī		
娀	sōng		
威	wēi		
娂	hóng		
娃	wáǀwa		
娄	lóu		
娅	yà		
娆	ráo		
娇	jiāo		
娈	luán		
娉	pīng		
娌	liǀlǐ		
娑	suō		
娒	méiǀmǔǀwǔ		
娓	wěi		
娘	niángǀniang		
娜	nàǀnuó		
娟	juān		
娠	shēn		
娣	dì		
娥	é		
娩	miǎnǀwǎn		
娭	āi		
娯	yú		
娱	yú		
娲	wā		
娴	xián		
娵	jū		
娶	qǔ		
娸	qí		
娼	chāng		
婀	ē		
婆	póǀpo		
婉	wǎn		
婊	biǎo		
婌	shú		
婍	qǐ		
婐	wǒ		
婕	jié		
婘	quán		
婚	hūn		
婞	xìng		
婠	wān		
婢	bì		
婤	zhōu		
婥	chuò		
婧	jìng		
婨	lún		
婪	lán		
婫	kūn		
婬	yín		
婮	jū		
婳	huà		
婴	yīng		
婵	chán		
婶	shěnǀshen		
婷	tíng		
婹	yǎo		
婺	wù		
婻	nàn		
婼	chuò		
婽	jiǎ		
婿	xùǀxu		
媁	wéiǀwěi		
媂	dì		
媄	měi		
媅	dān		
媆	ruǎn		
媊	qián		
媏	duān		
媒	méi		
媓	huáng		
媕	ān		
媖	yīng		
媚	mèi		
媛	yuánǀyuàn		
媞	tí		
媟	xiè		
媠	tuó		
媢	mào		
媩	hú		
媪	ǎo		
媬	bǎo		
媭	xū		
媮	tōu		
媱	yáo		
媲	pì		
媳	xí		
媵	yìng		
媸	chī		
媺	měi		
媻	pán		
媾	gòu		
嫁	jià		
嫂	sǎoǀsao		
嫄	yuán		
嫈	yīng		
嫉	jí		
嫌	xián		
嫏	láng		
嫐	nǎo		
嫑	biáo		
嫒	ài		
嫔	pín		
嫕	yì		
嫖	piáo		
嫘	léi		
嫙	xuán		
嫚	màn		
嫜	zhāng		
嫠	lí		
嫡	dí		
嫣	yān		
嫦	cháng		
嫩	nènǀnen		
嫪	lào		
嫫	mó		
嫬	zhē		
嫭	hù		
嫱	qiáng		
嫽	liáo		
嬅	huá		
嬉	xī		
嬑	yì		
嬔	fù		
嬖	bì		
嬗	shàn		
嬛	huánǀxuānǀqióng		
嬢	niáng		
嬥	tiǎo		
嬦	chóu		
嬫	róng		
嬬	xū		
嬲	niǎo		
嬴	yíng		
嬷	móǀmoǀmā		
嬿	yàn		
孀	shuāng		
孅	xiān		
子	ziǀzǐ		
孑	jié		
孓	jué		
孔	kǒng		
孕	yùn		
孖	zī		
字	zìǀzi		
存	cún		
孙	sūn		
孚	fú		
孛	bèi		
孜	zī		
孝	xiào		
孟	mèng		
孢	bāo		
季	jì		
孤	gū		
孥	nú		
学	xué		
孩	hái		
孪	luán		
孬	nāo		
孭	miē		
孰	shú		
孱	chánǀcàn		
孳	zī		
孵	fū		
孺	rú		
孽	niè		
宀	mián		
宁	níngǀnìng		
它	tā		
宄	guǐ		
宅	zhái		
宇	yǔ		
守	shǒu		
安	ān		
宊	tú		
宋	sòng		
完	wán		
宏	hóng		
宓	mì		
宕	dàng		
宗	zōng		
官	guān		
宙	zhòu		
定	dìng		
宛	wǎnǀyuān		
宜	yíǀyi		
宝	bǎo		
实	shíǀshi		
実	shí		
宠	chǒng		
审	shěn		
客	kè		
宣	xuān		
室	shì		
宥	yòu		
宦	huàn		
宧	yí		
宨	tiǎo		
宪	xiàn		
宫	gōng		
宬	chéng		
宰	zǎi		
害	hàiǀhai		
宴	yàn		
宵	xiāo		
家	jiāǀjiaǀgū		
宸	chén		
容	róng		
宽	kuān		
宾	bīn		
宿	sùǀxiùǀxiǔ		
寀	cài		
寁	zǎn		
寂	jì		
寄	jì		
寅	yín		
密	mìǀmi		
寇	kòu		
富	fù		
寎	bìng		
寐	mèi		
寒	hán		
寓	yù		
寔	shí		
寘	zhì		
寙	yǔ		
寛	kuān		
寝	qǐn		
寞	mò		
察	chá		
寡	guǎ		
寤	wù		
寥	liáo		
寨	zhài		
寪	wěi		
寮	liáo		
寰	huán		
寸	cùnǀcun		
对	duì		
寺	sì		
寻	xún		
导	dǎo		
対	duì		
寿	shòu		
封	fēng		
専	zhuān		
尃	fū		
射	shè		
将	jiàngǀjiāngǀqiāng		
尉	wèiǀyù		
尊	zūn		
尌	shù		
小	xiǎo		
尐	jié		
少	shǎoǀshàoǀshao		
尓	ěr		
尔	ěr		
尕	gǎ		
尖	jiān		
尘	chén		
尙	shàng		
尚	shàngǀshang		
尜	gáǀga		
尝	cháng		
尢	wāng		
尤	yóu		
尥	liào		
尧	yáo		
尨	pángǀmáng		
尩	wāng		
尪	wāng		
尬	gà		
尭	yáo		
尰	zhǒng		
就	jiùǀjiu		
尲	gān		
尴	gān		
尸	shīǀshǐ		
尹	yǐn		
尺	chǐǀchě		
尻	kāo		
尼	ní		
尽	jìnǀjǐn		
尾	wěiǀyǐ		
尿	niàoǀsuī		
局	jú		
屁	pìǀpi		
层	céng		
屃	xì		
屄	bīǀbi		
居	jūǀjī		
屇	tián		
屈	qūǀqu		
屉	tìǀtíǀti		
届	jiè		
屋	wū		
屌	diǎo		
屎	shǐ		
屏	píngǀbǐngǀbīng		
屐	jī		
屑	xiè		
展	zhǎn		
屖	xī		
屘	mǎn		
屙	ē		
屛	píng		
屝	fèi		
属	shǔǀzhǔ		
屠	tú		
屡	lǚ		
屣	xǐ		
履	lǚ		
屦	jù		
屧	xiè		
屩	juē		
屪	liáo		
屮	chè		
屯	túnǀzhūn		
山	shān		
屴	lì		
屹	yì		
屺	qǐ		
屼	wù		
屾	shēn		
屿	yǔ		
岁	suì		
岂	qǐ		
岈	yá		
岊	jié		
岌	jí		
岍	qiān		
岐	qí		
岑	cén		
岒	qián		
岔	chà		
岖	qū		
岗	gǎngǀgāng		
岘	xiàn		
岙	ào		
岚	lán		
岛	dǎo		
岜	bā		
岝	zuò		
岞	zuò		
岠	jù		
岢	kě		
岣	gǒu		
岧	tiáo		
岨	qū		
岩	yán		
岫	xiù		
岬	jiǎ		
岭	lǐngǀlíng		
岱	dài		
岳	yuè		
岵	hù		
岷	mín		
岸	àn		
岹	tiáo		
岽	dōng		
岿	kuī		
峁	mǎo		
峂	tóng		
峃	xué		
峄	yì		
峇	bāǀkēǀkè		
峋	xún		
峒	dòngǀtóng		
峓	yí		
峗	wéi		
峘	huán		
峙	zhìǀshì		
峚	mì		
峛	lǐ		
峞	wéi		
峠	xx		
峡	xiá		
峣	yáo		
峤	jiào		
峥	zhēng		
峦	luán		
峧	jiāo		
峨	é		
峪	yù		
峭	qiào		
峰	fēng		
峱	náo		
峹	tú		
峻	jùn		
峿	wú		
崀	làng		
崁	kǎn		
崂	láo		
崃	lái		
崄	xiǎn		
崆	kōng		
崇	chóng		
崋	huá		
崌	jū		
崎	qí		
崒	cuìǀzú		
崓	gù		
崔	cuī		
崖	yá		
崚	léng		
崛	jué		
崞	guō		
崟	yín		
崠	dōng		
崡	hán		
崤	xiáo		
崦	yān		
崧	sōng		
崩	bēng		
崭	zhǎnǀchán		
崮	gù		
崯	yín		
崱	zé		
崳	yú		
崴	wǎiǀwēi		
崶	fēng		
崽	zǎi		
崾	yǎo		
崿	è		
嵁	kān		
嵂	lǜ		
嵄	měi		
嵅	hán		
嵇	jī		
嵊	shèng		
嵋	méi		
嵌	qiànǀkǎn		
嵎	yú		
嵓	yán		
嵖	chá		
嵘	róng		
嵙	kē		
嵚	qīn		
嵛	yú		
嵝	lǒu		
嵞	tú		
嵡	wěng		
嵩	sōng		
嵫	zī		
嵬	wéi		
嵯	cuó		
嵲	niè		
嵴	jíǀjǐ		
嵺	liáo		
嶂	zhàng		
嶅	áo		
嶋	dǎo		
嶌	dǎo		
嶍	xí		
嶒	céng		
嶓	bō		
嶙	lín		
嶝	dèng		
嶞	duò		
嶟	zūn		
嶡	guìǀjué		
嶦	zhān		
嶪	yè		
嶫	yè		
嶭	è		
嶰	xiè		
嶲	xī		
嶷	yí		
巂	guīǀxī		
巃	lóng		
巅	diān		
巇	xī		
巉	chán		
巌	yán		
巍	wēi		
巓	diān		
巚	yǎn		
川	chuān		
州	zhōu		
巟	huāng		
巡	xún		
巢	cháo		
巣	cháo		
工	gōngǀēi		
左	zuǒ		
巧	qiǎo		
巨	jù		
巩	gǒng		
巫	wū		
差	chāǀchāiǀchà		
巯	qiú		
己	jǐǀji		
已	yǐ		
巳	sì		
巴	bāǀba		
巷	xiàng		
巻	juǎn		
巽	xùn		
巾	jīn		
巿	fú		
币	bì		
市	shì		
布	bùǀbǔ		
帄	dīng		
帅	shuài		
帆	fān		
师	shī		
希	xī		
帏	wéi		
帐	zhàng		
帑	tǎng		
帔	pèi		
帕	pà		
帖	tiěǀtiēǀtiè		
帗	fú		
帘	lián		
帙	zhì		
帚	zhǒuǀzhou		
帛	bó		
帜	zhì		
帝	dì		
帟	yì		
帡	píng		
帣	juàn		
带	dài		
帧	zhēn		
帨	shuì		
席	xí		
帮	bāngǀbang		
帯	dài		
帰	guī		
帱	chóuǀdào		
帲	píng		
帷	wéi		
常	cháng		
帹	shàǀqiè		
帺	qí		
帻	zé		
帼	guó		
帽	mào		
幂	mì		
幄	wò		
幅	fúǀfu		
幈	píng		
幋	pán		
幌	huǎng		
幏	jià		
幔	màn		
幕	mù		
幖	biāo		
幛	zhàng		
幞	fú		
幠	hū		
幡	fān		
幢	chuángǀzhuàng		
幦	mì		
幨	chān		
幩	fén		
幪	méng		
幭	miè		
幮	chú		
幯	jié		
幰	xiǎn		
干	gānǀgàn		
平	píng		
年	nián		
幵	qiān		
并	bìngǀbīng		
幷	bìng		
幸	xìng		
幺	yāo		
幻	huàn		
幼	yòu		
幽	yōu		
广	guǎngǀyǎn		
庀	pǐ		
庁	tīng		
広	guǎng		
庄	zhuāng		
庅	meǀmó		
庆	qìng		
庇	bì		
庈	qín		
庉	dùn		
床	chuáng		
庋	guǐ		
序	xù		
庐	lú		
庑	wǔǀwú		
库	kù		
应	yìngǀyīngǀying		
底	dǐǀde		
庖	páo		
店	diàn		
庙	miào		
庚	gēng		
府	fǔ		
庞	páng		
废	fèi		
庠	xiáng		
庤	zhì		
庥	xiū		
度	dùǀduóǀdu		
座	zuò		
庬	páng		
庭	tíng		
庱	chěng		
庳	bì		
庴	jí		
庵	ān		
庶	shù		
康	kāng		
庸	yōng		
庹	tuǒ		
庼	qǐng		
庾	yǔ		
庿	miào		
廃	fèi		
廆	huì		
廉	lián		
廊	láng		
廋	sōu		
廌	zhì		
廏	jiù		
廑	qínǀjǐn		
廒	áo		
廓	kuò		
廖	liào		
廙	yì		
廛	chán		
廥	kuài		
廧	qiáng		
廨	xiè		
廪	lǐn		
廱	yōng		
廴	yǐn		
延	yán		
廷	tíng		
廸	dí		
建	jiàn		
廻	huí		
廾	gǒng		
廿	niàn		
开	kāiǀkai		
弁	biàn		
异	yì		
弃	qì		
弄	nòngǀnongǀlòng		
弆	jǔ		
弇	yǎn		
弈	yì		
弊	bì		
弋	yì		
式	shìǀshi		
弐	èr		
弑	shì		
弓	gōng		
引	yǐn		
弗	fú		
弘	hóng		
弛	chí		
弝	bà		
弟	dìǀdiǀtì		
张	zhāng		
弢	tāo		
弣	fǔ		
弤	dǐ		
弥	mí		
弦	xián		
弧	hú		
弨	chāo		
弩	nǔ		
弪	jìng		
弫	zhěn		
弭	mǐ		
弮	juànǀquān		
弯	wān		
弰	shāo		
弱	ruò		
弶	jiàng		
弸	bēng		
弹	dànǀtánǀtan		
强	qiángǀqiǎngǀjiàng		
弼	bì		
弾	dàn		
彀	gòu		
彐	jì		
彑	jì		
归	guī		
当	dāngǀdàngǀdang		
录	lù		
彖	tuàn		
彗	huì		
彘	zhì		
彛	yí		
彝	yí		
彟	huò		
彡	shān		
形	xíngǀxing		
彤	tóngǀtōng		
彦	yàn		
彧	yù		
彨	chī		
彩	cǎiǀcai		
彪	biāo		
彬	bīn		
彭	péng		
彰	zhāng		
影	yǐng		
彳	chì		
彴	zhuó		
彷	pángǀfǎng		
彸	zhōng		
役	yì		
彻	chè		
彼	bǐ		
彽	chí		
往	wǎng		
征	zhēngǀzhèng		
徂	cú		
径	jìng		
待	dàiǀdāi		
徇	xùn		
很	hěn		
徉	yáng		
徊	huái		
律	lǜ		
徐	xú		
徒	tú		
徕	lái		
得	déǀdeǀděi		
徘	pái		
徙	xǐ		
徛	jì		
徜	cháng		
御	yù		
徨	huáng		
循	xún		
徬	páng		
徭	yáo		
微	wēi		
徯	xī		
徳	dé		
徴	zhēng		
徵	zhǐ		
德	dé		
徻	wèi		
徼	jiǎoǀjiào		
徽	huī		
忀	xiāng		
心	xīnǀxin		
忄	xīn		
必	bì		
忆	yì		
忉	dāo		
忌	jì		
忍	rěn		
忏	chàn		
忐	tǎn		
忑	tè		
忒	tèǀtēi		
忕	shìǀtài		
忖	cǔn		
志	zhì		
忘	wàng		
忙	mángǀmang		
忛	fān		
応	yìng		
忝	tiǎn		
忞	mínǀmǐnǀwěn		
忠	zhōng		
忡	chōng		
忤	wǔ		
忧	yōu		
忪	zhōngǀsōng		
快	kuàiǀkuai		
忭	biàn		
忮	zhì		
忱	chén		
忲	tài		
忳	tún		
念	niàn		
忸	niǔ		
忺	xiān		
忻	xīn		
忽	hūǀhu		
忾	kài		
忿	fèn		
怀	huái		
态	tàiǀtai		
怂	sǒng		
怃	wǔ		
怄	òu		
怅	chàng		
怆	chuàng		
怊	chāo		
怍	zuò		
怎	zěn		
怏	yàng		
怒	nù		
怔	zhēngǀzhèng		
怕	pà		
怖	bù		
怗	tiē		
怙	hù		
怚	jù		
怛	dá		
怜	lián		
思	sīǀsi		
怞	zhòu		
怠	dài		
怡	yí		
急	jí		
怦	pēng		
性	xìngǀxing		
怨	yuàn		
怩	ní		
怪	guài		
怫	fúǀfèi		
怭	bì		
怯	qiè		
怲	bǐng		
怵	chù		
怸	xī		
怹	tān		
总	zǒng		
怼	duǐǀduì		
怿	yì		
恁	rènǀnèn		
恂	xún		
恃	shì		
恇	kuāng		
恉	zhǐ		
恋	liàn		
恌	tiāo		
恍	huǎng		
恏	hào		
恐	kǒng		
恒	héng		
恓	xī		
恔	xiào		
恕	shù		
恘	qiū		
恙	yàng		
恚	huì		
恛	huí		
恝	jiá		
恞	yí		
恟	xiōng		
恢	huī		
恣	zì		
恤	xù		
恧	nǜ		
恨	hèn		
恩	ēn		
恪	kè		
恫	dòng		
恬	tián		
恭	gōng		
息	xīǀxi		
恰	qià		
恳	kěn		
恵	huì		
恶	èǀwùǀě		
恸	tòng		
恹	yān		
恺	kǎi		
恻	cè		
恼	nǎo		
恽	yùn		
恿	yǒng		
悀	yǒng		
悁	juānǀjuàn		
悃	kǔn		
悄	qiāoǀqiǎoǀqiao		
悆	yù		
悈	jiè		
悉	xī		
悊	zhé		
悌	tì		
悍	hàn		
悐	tì		
悒	yì		
悔	huǐ		
悖	bèi		
悚	sǒng		
悛	quān		
悜	chěng		
悝	kuīǀlǐ		
悟	wù		
悠	yōuǀyou		
悢	liàng		
患	huàn		
悦	yuè		
悧	lì		
您	nín		
悩	nǎo		
悪	è		
悫	què		
悬	xuán		
悭	qiān		
悮	wù		
悯	mǐn		
悰	cóng		
悱	fěi		
悲	bēi		
悴	cuì		
悷	lì		
悸	jì		
悻	xìng		
悼	dào		
悾	kōng		
惄	nì		
情	qíngǀqing		
惆	chóu		
惇	dūn		
惈	guǒ		
惊	jīng		
惋	wǎn		
惌	yuān		
惎	jì		
惏	lín		
惑	huòǀhuo		
惓	quán		
惔	tán		
惕	tì		
惘	wǎng		
惙	chuò		
惚	hū		
惛	hūn		
惜	xī		
惝	chǎng		
惟	wéiǀwei		
惠	huì		
惦	diàn		
惧	jù		
惨	cǎn		
惩	chéng		
惫	bèi		
惬	qiè		
惭	cán		
惮	dàn		
惯	guàn		
惰	duò		
想	xiǎngǀxiǎn		
惴	zhuì		
惶	huáng		
惸	qióng		
惹	rě		
惺	xīng		
愀	qiǎo		
愁	chóu		
愃	xuān		
愆	qiān		
愈	yù		
愉	yú		
愊	bì		
愍	mǐn		
愎	bì		
意	yìǀyi		
愐	miǎn		
愑	yǒng		
愒	kài		
愓	dàng		
愔	yīn		
愕	è		
愚	yú		
感	gǎn		
愠	yùn		
愣	lèngǀleng		
愤	fèn		
愦	kuì		
愧	kuì		
愫	sù		
愭	qí		
愮	yáo		
愼	shèn		
愿	yuàn		
慁	hùn		
慅	sāo		
慆	tāo		
慇	yīn		
慈	cí		
慉	xù		
慊	qiànǀqiè		
慌	huāng		
慎	shèn		
慑	shè		
慕	mù		
慝	tè		
慢	mànǀman		
慥	zào		
慧	huì		
慨	kǎi		
慬	qín		
慭	yìn		
慰	wèi		
慱	tuán		
慵	yōng		
慷	kāng		
憀	liáo		
憃	chōng		
憋	biē		
憍	jiāo		
憎	zēng		
憔	qiáo		
憕	chéng		
憙	xǐ		
憝	duì		
憧	chōng		
憨	hān		
憩	qì		
憪	xián		
憬	jǐng		
憭	liǎo		
憯	cǎn		
憷	chù		
憸	xiān		
憺	dàn		
憾	hàn		
懂	dǒng		
懅	qú		
懆	cǎo		
懈	xiè		
懊	ào		
懋	mào		
懐	huái		
懑	mèn		
懒	lǎn		
懔	lǐn		
懞	méng		
懠	qí		
懥	zhì		
懦	nuò		
懫	zhí		
懮	yōuǀyǒu		
懰	liú		
懱	miè		
懵	měng		
懿	yì		
戁	nǎn		
戄	jué		
戆	gàngǀzhuàng		
戈	gē		
戉	yuè		
戊	wù		
戋	jiān		
戌	xūǀqu		
戍	shù		
戎	róng		
戏	xì		
成	chéngǀcheng		
我	wǒ		
戒	jiè		
戕	qiāng		
或	huò		
戗	qiāngǀqiàng		
战	zhànǀzhan		
戚	qīǀqi		
戛	jiá		
戟	jǐ		
戡	kān		
戢	jí		
戣	kuí		
戤	gài		
戥	děng		
戦	zhàn		
截	jié		
戬	jiǎn		
戭	yǎn		
戮	lù		
戱	xì		
戳	chuō		
戴	dài		
户	hùǀhu		
戸	hù		
戺	shì		
戻	lì		
戽	hù		
戾	lì		
房	fángǀfang		
所	suǒ		
扁	biǎnǀpiān		
扂	diàn		
扃	jiōng		
扅	yí		
扆	yǐ		
扇	shànǀshānǀshan		
扈	hù		
扉	fēi		
扊	yǎn		
手	shǒuǀshou		
扌	shǒu		
才	cáiǀcai		
扎	zhāǀzāǀzhá		
扐	lè		
扑	pū		
扒	bāǀpá		
打	dǎǀdáǀda		
扔	rēng		
払	fǎnǀfú		
托	tuō		
扛	kángǀgāng		
扞	gǎn		
扠	chā		
扡	chǐ		
扢	gǔǀxì		
扣	kòu		
扤	wù		
扦	qiān		
执	zhí		
扩	kuò		
扪	mén		
扫	sǎoǀsào		
扬	yáng		
扭	niǔǀniu		
扮	bànǀban		
扯	chěǀche		
扰	rǎo		
扱	xī		
扳	bānǀpān		
扶	fú		
批	pī		
扺	zhǐ		
扻	zì		
扼	è		
扽	dèn		
找	zhǎo		
承	chéngǀcheng		
技	jì		
抃	biàn		
抄	chāo		
抆	wèn		
抈	yuè		
抉	jué		
把	bǎǀbà		
抌	zhěn		
抏	wán		
抑	yì		
抒	shū		
抓	zhuā		
抔	póu		
投	tóu		
抖	dǒu		
抗	kàng		
折	zhéǀzhēǀshé		
抚	fǔ		
抛	pāo		
抜	bá		
択	zé		
抟	tuán		
抠	kōu		
抡	lūnǀlún		
抢	qiǎngǀqiāng		
护	hù		
报	bào		
抨	pēng		
披	pī		
抬	tái		
抱	bào		
抴	yè		
抵	dǐ		
抶	chì		
抹	mǒǀmòǀmā		
抻	chēn		
押	yā		
抽	chōuǀchou		
抿	mǐn		
拂	fúǀbì		
拃	zhǎ		
拄	zhǔ		
担	dānǀdànǀdan		
拆	chāi		
拇	mǔǀmu		
拈	niān		
拉	lāǀlaǀlǎ		
拊	fǔ		
拌	bàn		
拍	pāi		
拎	līn		
拐	guǎiǀguai		
拑	qián		
拒	jù		
拓	tuòǀtà		
拔	bá		
拖	tuō		
拗	àoǀniùǀǎo		
拘	jū		
拙	zhuōǀzhuó		
拚	pànǀpīn		
招	zhāo		
拜	bàiǀbáiǀbai		
拝	bài		
拟	nǐ		
拠	jù		
拡	kuò		
拢	lǒng		
拣	jiǎn		
拤	qiá		
拥	yōng		
拦	lán		
拧	nǐngǀníngǀnìng		
拨	bō		
择	zéǀzhái		
拫	hén		
括	kuò		
拭	shì		
拮	jié		
拯	zhěng		
拱	gǒngǀgōng		
拳	quán		
拴	shuān		
拶	zǎn		
拷	kǎo		
拼	pīn		
拽	zhuàiǀzhuǎiǀyè		
拾	shíǀshiǀshè		
拿	ná		
持	chíǀchi		
挂	guà		
指	zhǐǀzhi		
挈	qiè		
按	àn		
挌	gé		
挍	jiào		
挎	kuà		
挐	ná		
挑	tiāoǀtiǎo		
挓	zhā		
挔	lǚ		
挖	wā		
挙	jǔ		
挚	zhì		
挛	luán		
挜	yà		
挝	wōǀzhuā		
挞	tà		
挟	xié		
挠	náoǀnao		
挡	dǎngǀdàng		
挢	jiǎo		
挣	zhèngǀzhēng		
挤	jǐ		
挥	huī		
挦	xián		
挨	áiǀāi		
挪	nuó		
挫	cuò		
振	zhèn		
挲	suōǀsa		
