女士	nữ sĩ	Nhnf	1
博士	tiến sĩ	Nhnf	1
居士	cư sĩ	Nhnf	1
学士	học sĩ	Nhnf	1
骑士	kỵ sĩ	Nhnf	1
战士	chiến sĩ	Nhnf	1
道士	đạo sĩ	Nhnf	1
护士	hộ sĩ	Nhnf	1
武士	võ sĩ	Nhnf	1
斗士	đấu sĩ	Nhnf	1
硕士	thạc sĩ	Nhnf	1
修士	tu sĩ	Nhnf	1
院士	viện sĩ	Nhnf	1
绅士	thân sĩ	Nhnf	1
隐士	ẩn sĩ	Nhnf	1
术士	thuật sĩ	Nhnf	1
壮士	tráng sĩ	Nhnf	1
雅士	nhã sĩ	Nhnf	1
