哥	ca	Nhrf	1
哥哥	ca ca	Nhrf	1
大哥	đại ca	Nhrf	1
帅哥	soái ca	Nhrf	1
二哥	nhị ca	Nhrf	1
三哥	tam ca	Nhrf	1
表哥	biểu ca	Nhrf	1
阿哥	đại ca	Nhrf	1
小哥	tiểu ca	Nhrf	1

妈	mẹ	Nhrf	1
妈妈	ma ma	Nhrf	1
大妈	đại mụ	Nhrf	1
宝妈	bảo mụ	Nhrf	1
姨妈	dì	Nhrf	1

奶妈	vú em	Nhrf	1
老妈	lão ma	Nhrf	1

姐	tỷ	Nhrf	1
姐姐	tỷ tỷ	Nhrf	1
小姐	tiểu thư	Nhrf	1
大姐	đại tỷ	Nhrf	1
二姐	nhị tỷ	Nhrf	1
师姐	sư tỷ	Nhrf	1
表姐	biểu tỷ	Nhrf	1

三姐	tam tỷ	Nhrf	1
学姐	học tỷ	Nhrf	1
老姐	lão tỷ	Nhrf	1
